goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,West Ham,Newcastle United,3,1,2025-11-02,28877,2025,748993,0.0808153972029686,0,2,0,0,0.2005261331796646,0.2005261331796646
0,0,0,12,Sub,Leeds,West Ham,2,1,2025-10-24,28864,2025,745579,0,0,0,0,0,0.10794102400541306,0.10794102400541306
0,0,0,24,Sub,Arsenal,West Ham,2,0,2025-10-04,28839,2025,742425,0,0,0,0,0,0,0
0,0,0,30,Sub,Everton,West Ham,1,1,2025-09-29,28837,2025,741900,0,0,0,0,0,0,0
0,0,0,38,Sub,West Ham,Chelsea,1,5,2025-08-22,28788,2025,732899,0,0,0,0,0,0.08269345760345459,0.08269345760345459
