element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
631,7,13,0,True,2025-08-16T16:30:00Z,0,4,1,False,90,0,0,0,4,0,0,0,0,0,0,0,-7,11.8,0.3,1.0,1.3,5,2,2,7,1,0.02,0.01,0.03,2.47,45,0,43103,0,0
631,12,4,4,False,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,17,36.0,0.7,4.0,4.1,12,3,2,14,1,0.10,0.03,0.13,1.29,45,517,47559,3083,2566
631,30,9,1,True,2025-08-30T14:00:00Z,2,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,4,21.2,11.1,4.0,3.6,6,8,0,6,1,0.13,0.01,0.14,1.93,45,3525,56065,7613,4088
631,39,15,4,False,2025-09-13T14:00:00Z,1,0,4,False,90,0,0,0,1,0,0,0,0,0,0,0,10,37.0,4.6,0.0,4.2,12,3,2,14,1,0.00,0.10,0.10,1.55,45,-6755,47055,2055,8810
