element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
330,3,6,2,False,2025-08-16T14:00:00Z,1,1,1,False,65,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.7,0.0,0.2,1,0,1,2,1,0.00,0.01,0.01,1.05,50,0,6460,0,0
330,17,14,2,True,2025-08-24T15:30:00Z,1,1,2,False,90,0,0,0,1,0,0,0,0,0,0,0,10,7.4,4.8,2.0,1.4,2,1,0,3,1,0.00,0.04,0.04,1.63,50,-591,7258,231,822
330,23,7,2,False,2025-08-30T11:30:00Z,2,0,3,False,90,0,0,0,2,0,0,0,0,0,0,0,12,14.6,1.3,9.0,2.5,2,7,2,11,1,0.41,0.01,0.42,2.35,50,-473,7269,297,770
330,37,11,4,True,2025-09-13T14:00:00Z,1,0,4,False,83,0,0,1,0,0,0,0,1,0,0,0,18,19.4,18.6,0.0,3.8,5,6,3,14,1,0.00,0.15,0.15,0.79,50,-46,7852,663,709
