element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
164,3,10,10,True,2025-08-16T14:00:00Z,1,1,1,False,87,1,0,1,0,0,0,0,0,0,0,2,24,45.8,44.3,25.0,11.5,0,0,3,3,1,0.79,0.14,0.93,0.52,55,0,11290,0,0
164,16,9,2,False,2025-08-24T13:00:00Z,2,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,12,15.0,22.5,38.0,7.6,3,2,1,6,1,0.44,0.03,0.47,1.84,55,92054,201451,115247,23193
