element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
440,9,1,1,True,2025-08-17T15:30:00Z,0,1,1,False,54,0,0,0,1,0,0,0,0,0,0,0,2,6.8,14.1,2.0,2.3,3,2,1,4,1,0.00,0.15,0.15,1.03,45,0,221219,0,0
440,17,10,1,False,2025-08-24T15:30:00Z,1,1,2,False,38,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,4.8,10.0,1.4,1,1,1,2,0,0.01,0.01,0.02,0.86,45,-7148,231906,10843,17991
440,26,3,4,True,2025-08-30T14:00:00Z,3,2,3,False,90,0,1,0,2,0,0,0,0,0,0,0,19,35.6,32.8,6.0,7.4,3,3,2,5,1,0.00,0.46,0.46,1.20,45,-21613,213811,6318,27931
