element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
637,7,13,0,True,2025-08-16T16:30:00Z,0,4,1,False,90,0,0,0,4,0,0,0,0,0,0,0,0,14.6,10.8,0.0,2.5,2,4,2,4,1,0.00,0.00,0.00,2.47,45,0,16594,0,0
637,12,4,-2,False,2025-08-23T14:00:00Z,1,0,2,False,48,0,0,0,1,0,0,0,0,1,0,0,-9,7.6,0.6,0.0,0.8,6,2,0,6,1,0.00,0.00,0.00,0.72,45,-968,17890,882,1850
637,30,9,3,True,2025-08-30T14:00:00Z,2,3,3,False,90,0,0,0,3,0,0,0,0,0,0,0,9,27.8,11.8,8.0,4.8,6,6,5,11,1,0.03,0.01,0.04,1.93,45,-2521,16163,475,2996
637,39,15,2,False,2025-09-13T14:00:00Z,1,0,4,False,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,2.0,19.0,3.6,4,8,0,4,1,0.01,0.01,0.02,1.55,44,-964,15763,479,1443
