element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
381,1,4,8,True,2025-08-15T19:00:00Z,4,2,1,False,90,1,0,0,2,0,0,0,0,0,0,1,36,49.0,33.8,51.0,13.4,1,9,0,10,1,0.26,0.11,0.37,1.70,145,0,5221323,0,0
381,19,15,5,False,2025-08-25T19:00:00Z,2,3,2,False,90,0,1,0,2,0,0,0,0,0,0,0,24,21.0,28.3,6.0,5.5,1,1,0,2,1,0.00,0.21,0.21,0.93,145,1223,5757761,150654,149431
381,25,1,3,True,2025-08-31T15:30:00Z,1,0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,5,0.4,6.8,17.0,2.4,0,2,0,2,1,0.05,0.03,0.08,0.49,145,102632,6034857,291184,188552
381,34,3,9,False,2025-09-14T13:00:00Z,0,1,4,False,90,1,0,1,0,0,0,0,0,0,0,1,26,35.0,20.6,27.0,8.3,0,3,0,3,1,0.79,0.15,0.94,0.13,145,77126,6379010,324596,247470
381,46,9,5,True,2025-09-20T11:30:00Z,2,1,5,False,90,0,1,0,1,0,0,0,0,0,0,0,14,21.6,16.7,27.0,6.5,2,2,0,4,1,0.12,0.19,0.31,0.70,145,-33647,6387261,151658,185305
381,54,8,2,False,2025-09-27T14:00:00Z,2,1,6,False,90,0,0,0,2,0,0,0,0,0,0,0,-2,4.6,28.4,31.0,6.4,0,3,0,3,1,0.49,0.04,0.53,2.92,145,-652494,5725045,138977,791471
381,65,7,2,False,2025-10-04T16:30:00Z,2,1,7,False,90,0,0,0,2,0,0,0,0,0,0,0,4,5.6,51.8,10.0,6.7,0,4,0,4,1,0.26,0.27,0.53,1.00,145,-708702,5036539,45559,754261
381,75,14,2,True,2025-10-19T15:30:00Z,1,2,8,False,84,0,0,0,2,0,0,0,0,0,0,0,10,9.4,50.3,42.0,10.2,0,1,0,1,1,0.41,0.14,0.55,0.91,144,-715068,4372723,39794,754862
381,84,5,6,False,2025-10-25T19:00:00Z,3,2,9,False,90,1,0,0,3,0,0,0,1,0,0,0,15,34.8,15.5,57.0,10.7,1,1,0,2,1,0.68,0.06,0.74,2.75,143,-845146,3531263,14393,859539
381,95,2,10,True,2025-11-01T20:00:00Z,2,0,10,False,90,1,0,1,0,0,0,0,0,0,0,2,31,40.0,19.6,28.0,8.8,0,4,0,4,1,0.22,0.13,0.35,0.41,142,-451818,3092787,11087,462905
381,106,13,2,False,2025-11-09T16:30:00Z,3,0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,4,8.4,28.5,12.0,4.9,0,1,2,3,1,0.44,0.16,0.60,1.60,142,-94664,3015081,26862,121526
381,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,90,0,0,0,3,0,0,0,0,0,0,0,5,12.8,38.9,52.0,10.4,0,2,0,2,1,0.21,0.30,0.51,1.58,142,-81816,2979420,41651,123467
381,130,19,0,False,2025-11-30T14:05:00Z,0,2,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,142,-170817,3002382,17752,188569
381,137,17,1,True,2025-12-03T20:15:00Z,1,1,14,False,45,0,0,0,1,0,0,0,0,0,0,0,7,9.6,50.2,20.0,8.0,0,1,0,1,0,0.05,0.11,0.16,0.25,141,-165049,2607144,3594,168643
