element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
59,2,15,5,True,2025-08-16T11:30:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,19,19.4,3.0,0.0,2.2,5,7,2,14,1,0.00,0.01,0.01,1.43,50,0,148612,0,0
59,13,5,1,False,2025-08-23T14:00:00Z,1,0,2,False,63,0,0,0,1,0,0,0,1,0,0,0,10,14.6,3.2,16.0,3.4,4,3,2,9,1,0.23,0.04,0.27,1.11,50,16927,206140,41577,24650
59,21,8,0,True,2025-08-31T18:00:00Z,0,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-26626,182975,16382,43008
59,36,9,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-58802,125947,631,59433
59,48,17,0,False,2025-09-21T13:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-29880,98726,132,30012
59,51,10,0,True,2025-09-28T13:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-17587,81742,77,17664
59,62,3,1,True,2025-10-05T13:00:00Z,2,1,7,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.03,49,-8528,73767,53,8581
59,79,18,4,False,2025-10-19T13:00:00Z,1,2,8,False,81,0,0,0,1,0,0,0,0,0,0,0,11,18.6,6.6,0.0,2.5,7,4,3,14,1,0.00,0.01,0.01,0.55,48,-3646,70884,1585,5231
59,82,13,3,True,2025-10-26T14:00:00Z,1,0,9,False,90,0,0,1,0,0,0,0,0,0,0,0,22,33.6,3.5,0.0,3.7,8,0,3,11,1,0.00,0.02,0.02,1.18,48,1037,72394,3094,2057
59,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,90,0,0,0,2,0,0,0,1,0,0,0,13,14.6,16.6,0.0,3.1,2,3,2,7,1,0.00,0.03,0.03,1.19,48,3590,76838,6159,2569
59,101,4,9,True,2025-11-09T14:00:00Z,4,0,11,False,70,1,0,1,0,0,0,0,0,0,0,1,33,45.0,2.2,9.0,5.6,4,2,3,9,1,0.03,0.01,0.04,1.52,48,2537,79748,5164,2627
59,116,11,0,False,2025-11-23T14:00:00Z,1,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,4073,84573,8255,4182
59,121,20,1,True,2025-11-30T14:05:00Z,1,0,13,False,15,0,0,0,0,0,0,0,0,0,0,0,5,6.2,0.4,0.0,0.7,3,1,1,5,0,0.00,0.00,0.00,0.20,48,-2293,81808,1767,4060
59,133,6,11,False,2025-12-03T19:30:00Z,3,4,14,False,90,1,0,0,3,0,0,0,0,0,0,2,41,49.0,1.1,36.0,8.6,6,7,4,17,1,0.17,0.01,0.18,2.21,48,-170,82282,2059,2229
59,141,1,2,True,2025-12-06T12:30:00Z,2,1,15,False,74,0,0,0,1,0,0,0,0,0,0,0,5,1.4,2.2,0.0,0.4,3,4,2,9,1,0.00,0.02,0.02,1.87,48,4553,87659,6554,2001
59,160,19,2,False,2025-12-14T14:00:00Z,2,3,16,False,63,0,0,0,2,0,0,0,0,0,0,0,15,8.2,6.8,2.0,1.7,2,0,2,4,1,0.00,0.02,0.02,0.94,48,5088,93099,11507,6419
59,161,14,4,True,2025-12-21T16:30:00Z,2,1,17,False,83,0,0,0,1,0,0,0,0,0,0,0,23,21.4,12.2,2.0,3.6,6,4,3,13,1,0.00,0.04,0.04,1.26,48,4625,98053,9992,5367
59,174,7,1,False,2025-12-27T17:30:00Z,1,2,18,False,31,0,0,0,0,0,0,0,0,0,0,0,5,4.2,0.4,0.0,0.5,2,2,0,4,0,0.00,0.00,0.00,0.15,48,4706,103923,9479,4773
59,181,1,1,False,2025-12-30T20:15:00Z,4,1,19,False,45,0,0,0,0,0,0,0,0,0,0,0,5,5.8,2.3,2.0,1.0,2,0,0,2,1,0.00,0.00,0.00,0.46,48,1549,105423,6764,5215
59,191,16,0,True,2026-01-03T12:30:00Z,3,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-7408,97252,2036,9444
59,205,8,0,False,2026-01-07T19:30:00Z,0,0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-9872,87399,197,10069
