element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
694,14,3,0,False,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11355,33250,13663,2308
694,28,5,4,True,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,18,26.4,0.6,6.0,3.3,9,1,5,14,1,0.07,0.00,0.07,1.20,40,3147,43173,8906,5759
694,35,8,10,False,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,2,32,24.4,10.9,0.0,3.5,10,2,2,12,1,0.00,0.05,0.05,1.77,40,7082,52701,11956,4874
694,48,2,4,True,2025-09-21T13:00:00Z,1,1,5,False,90,0,0,0,1,0,0,0,0,0,0,0,15,36.0,30.6,12.0,7.9,13,3,3,16,1,0.07,0.18,0.25,0.71,40,27465,84263,32054,4589
694,59,16,6,False,2025-09-27T16:30:00Z,0,1,6,False,90,0,0,1,0,0,0,0,0,0,0,0,26,19.6,1.1,0.0,2.1,8,2,1,9,1,0.00,0.00,0.00,1.68,40,95292,186668,114202,18910
694,68,14,3,False,2025-10-04T14:00:00Z,2,0,7,False,90,0,0,0,2,0,0,0,0,0,0,0,13,23.2,1.6,2.0,2.7,6,6,6,12,1,0.00,0.01,0.01,1.84,40,46897,235915,56127,9230
694,78,20,17,True,2025-10-18T14:00:00Z,2,0,8,False,90,1,0,1,0,0,0,0,0,0,0,3,47,56.2,2.2,22.0,8.0,9,7,3,12,1,0.24,0.06,0.30,0.83,40,84438,328745,100985,16547
694,85,7,2,False,2025-10-25T14:00:00Z,1,2,9,False,90,0,0,0,1,0,0,0,0,0,0,0,8,12.4,0.8,2.0,1.5,5,5,1,6,1,0.00,0.01,0.01,0.90,41,145131,479348,157542,12411
694,98,9,1,True,2025-11-03T20:00:00Z,1,1,10,False,90,0,0,0,1,0,0,0,1,0,0,0,2,10.4,16.3,9.0,3.6,4,2,0,4,1,0.14,0.33,0.47,0.86,41,190238,699937,209762,19524
694,108,1,4,True,2025-11-08T17:30:00Z,2,2,11,False,90,0,1,0,2,0,0,0,0,0,0,0,13,25.6,10.8,8.0,4.4,4,4,2,6,1,0.04,0.03,0.07,1.91,42,17845,692033,50018,32173
694,115,10,4,False,2025-11-22T15:00:00Z,1,0,12,False,90,0,0,0,1,0,0,0,0,0,0,0,8,24.6,5.8,4.0,3.4,9,2,5,14,1,0.00,0.15,0.15,2.16,42,71699,781346,90869,19170
694,128,4,0,True,2025-11-29T15:00:00Z,3,2,13,False,90,0,0,0,2,0,0,0,1,0,0,0,5,11.4,12.1,0.0,2.4,5,8,4,9,1,0.00,0.00,0.00,1.70,42,15465,809556,35565,20100
694,137,12,0,False,2025-12-03T20:15:00Z,1,1,14,False,90,0,0,0,1,1,0,0,0,0,0,0,0,12.8,1.5,2.0,1.6,7,3,2,9,1,0.00,0.01,0.01,1.45,42,-16060,766158,20762,36822
694,147,13,1,False,2025-12-06T15:00:00Z,3,0,15,False,90,0,0,0,3,0,0,0,0,0,0,0,-2,13.4,13.5,0.0,2.7,7,8,2,9,1,0.00,0.19,0.19,2.42,42,-14526,745408,21919,36445
694,159,15,8,True,2025-12-14T14:00:00Z,1,0,16,False,90,0,1,1,0,0,0,0,1,0,0,0,25,14.6,3.6,11.0,2.9,7,3,1,8,1,0.03,0.03,0.06,0.24,42,-45765,706241,45950,91715
694,163,6,6,False,2025-12-20T15:00:00Z,0,0,17,False,90,0,0,1,0,0,0,0,0,0,0,0,23,18.4,12.5,2.0,3.3,5,4,2,7,1,0.00,0.11,0.11,1.13,42,75400,795987,90821,15421
694,179,11,4,True,2025-12-28T14:00:00Z,1,1,18,False,90,0,0,0,1,0,0,0,0,0,0,0,17,32.6,1.5,21.0,5.5,12,4,2,14,1,0.01,0.03,0.04,2.17,42,89920,913434,105104,15184
694,189,13,11,True,2026-01-01T20:00:00Z,0,0,19,False,90,0,0,1,0,0,0,0,0,0,0,3,36,25.4,10.5,0.0,3.6,8,6,3,11,1,0.00,0.04,0.04,2.25,42,-5940,836603,34194,40134
