element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
808,231,5,2,True,2026-02-01T14:00:00Z,0,1,24,False,90,0,0,0,1,0,0,0,0,0,0,0,6,7.0,12.0,37.0,5.6,1,2,0,3,1,0.64,0.08,0.72,0.38,60,15025,16095,16717,1692
808,242,4,1,False,2026-02-07T15:00:00Z,1,1,25,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.35,60,19921,37185,23791,3870
808,251,6,1,True,2026-02-11T19:30:00Z,1,0,26,False,15,0,0,0,0,0,0,0,0,0,0,0,3,2.0,2.1,6.0,1.0,0,0,1,1,0,0.00,0.00,0.00,0.11,60,-5864,29931,5372,11236
808,261,11,7,True,2026-02-21T15:00:00Z,1,1,27,False,15,1,0,0,0,0,0,0,0,0,0,2,29,33.2,1.3,33.0,6.8,0,1,0,1,0,0.25,0.00,0.25,0.29,60,2180,33439,9584,7404
808,280,20,1,False,2026-02-27T20:00:00Z,2,0,28,False,20,0,0,0,1,0,0,0,0,0,0,0,4,3.2,20.5,7.0,3.1,0,0,0,0,0,0.10,0.02,0.12,0.47,60,19284,54054,22447,3163
808,281,7,1,True,2026-03-04T19:30:00Z,1,4,29,False,19,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.3,6.0,0.8,0,0,1,1,0,0.25,0.00,0.25,0.37,60,-11050,41380,1981,13031
808,297,14,1,False,2026-03-15T14:00:00Z,3,1,30,False,30,0,0,0,2,0,0,0,0,0,0,0,6,6.2,10.6,8.0,2.5,1,1,1,3,0,0.00,0.26,0.26,0.58,60,-9478,32900,1768,11246
808,301,19,1,True,2026-03-22T14:15:00Z,2,0,31,False,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.0,0,0,0,0,0,0.02,0.00,0.02,0.04,60,-1274,30911,1814,3088
808,318,16,1,False,2026-04-12T13:00:00Z,1,1,32,False,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-4932,27516,770,5702
808,321,17,5,True,2026-04-19T13:00:00Z,4,3,33,False,10,1,0,0,2,0,0,0,0,0,0,0,34,35.0,0.0,33.0,6.8,0,1,1,2,0,0.50,0.00,0.50,1.40,58,-4214,22623,327,4541
808,335,10,0,False,2026-04-25T11:30:00Z,,,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,3552,29024,5314,1762
