element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
39,2,15,0,True,2025-08-16T11:30:00Z,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,86154,0,0
39,13,5,1,False,2025-08-23T14:00:00Z,1,0,2,False,26,0,0,0,0,0,0,0,0,0,0,0,10,10.6,15.4,2.0,2.8,3,2,1,4,0,0.02,0.06,0.08,0.11,45,-11755,83168,3614,15369
39,21,8,1,True,2025-08-31T18:00:00Z,0,3,3,False,83,0,0,0,3,0,0,0,0,0,0,0,6,19.0,38.1,5.0,6.2,6,5,0,6,1,0.09,0.12,0.21,2.29,44,-9168,76151,2693,11861
39,36,9,0,False,2025-09-13T14:00:00Z,0,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-5665,73052,4222,9887
39,48,17,0,False,2025-09-21T13:00:00Z,1,1,5,False,32,0,0,0,1,0,0,0,1,0,0,0,-2,5.0,3.5,6.0,1.5,2,3,0,2,0,0.00,0.02,0.02,0.68,44,-5565,68341,2051,7616
39,51,10,0,True,2025-09-28T13:00:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-4810,64226,1978,6788
39,62,3,1,True,2025-10-05T13:00:00Z,2,1,7,False,1,0,0,0,0,0,0,0,0,0,0,0,6,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.00,43,-2890,61839,1726,4616
39,79,18,1,False,2025-10-19T13:00:00Z,1,2,8,False,8,0,0,0,0,0,0,0,0,0,0,0,8,7.4,10.2,1.0,1.9,2,2,2,4,0,0.04,0.00,0.04,0.20,43,-3057,59364,1578,4635
39,82,13,1,True,2025-10-26T14:00:00Z,1,0,9,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.20,43,-2120,57526,834,2954
39,95,12,1,False,2025-11-01T20:00:00Z,2,0,10,False,15,0,0,0,0,0,0,0,0,0,0,0,2,5.0,11.5,8.0,2.5,1,0,0,1,0,0.00,0.01,0.01,0.06,43,-1975,55837,774,2749
39,101,4,0,True,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1285,54750,723,2008
39,116,11,1,False,2025-11-23T14:00:00Z,1,2,12,False,45,0,0,0,0,0,0,0,0,0,0,0,5,8.4,1.0,7.0,1.6,1,2,3,4,0,0.10,0.00,0.10,0.56,42,-880,54317,980,1860
39,121,20,0,True,2025-11-30T14:05:00Z,1,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-612,53901,779,1391
39,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,69,0,0,0,2,0,0,0,0,0,0,0,14,25.8,25.2,25.0,7.6,4,4,4,8,1,0.06,0.50,0.56,1.42,42,-563,53404,525,1088
39,141,1,2,True,2025-12-06T12:30:00Z,2,1,15,False,90,0,0,0,1,0,0,0,0,0,0,0,7,6.2,5.0,9.0,2.0,3,2,1,4,1,0.05,0.03,0.08,1.92,42,-613,52913,789,1402
39,160,19,1,False,2025-12-14T14:00:00Z,2,3,16,False,74,0,0,0,2,0,0,0,0,0,0,0,9,15.4,3.4,2.0,2.1,1,7,4,5,1,0.00,0.02,0.02,0.98,42,4104,58191,6362,2258
39,161,14,2,True,2025-12-21T16:30:00Z,2,1,17,False,74,0,0,0,1,0,0,0,0,0,0,0,15,15.0,20.6,8.0,4.4,5,4,3,8,1,0.03,0.01,0.04,1.20,42,2013,59733,4013,2000
39,174,7,2,False,2025-12-27T17:30:00Z,1,2,18,False,82,0,0,0,1,0,0,0,0,0,0,0,0,10.0,0.6,17.0,2.8,4,5,0,4,1,0.12,0.00,0.12,2.12,42,2167,62298,4189,2022
