element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
698,11,1,1,False,2025-08-23T16:30:00Z,5,0,2,False,24,0,0,0,1,0,0,0,0,0,0,0,3,4.6,0.3,0.0,0.5,0,2,2,4,0,0.00,0.00,0.00,0.87,55,320,562,416,96
698,24,15,0,True,2025-08-30T16:30:00Z,0,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,338,1297,786,448
698,37,10,2,False,2025-09-13T14:00:00Z,1,0,4,False,67,0,0,1,0,0,0,0,1,0,0,0,2,4.2,12.3,17.0,3.4,3,7,1,11,1,0.18,0.02,0.20,0.12,55,337,2118,842,505
698,50,20,8,False,2025-09-20T14:00:00Z,1,3,5,False,69,1,0,0,1,0,0,0,0,0,0,1,25,38.6,7.8,23.0,6.9,1,4,0,5,1,0.15,0.02,0.17,1.28,55,900,3420,1358,458
698,56,4,2,True,2025-09-27T14:00:00Z,2,2,6,False,66,0,0,0,1,0,0,0,0,0,0,0,11,10.0,15.3,15.0,4.0,0,2,2,4,1,0.06,0.27,0.33,0.41,55,4803,8845,6117,1314
698,67,18,8,True,2025-10-04T11:30:00Z,1,2,7,False,78,1,0,0,2,0,0,0,1,0,0,2,28,39.8,21.8,33.0,9.5,0,2,2,4,1,0.77,0.04,0.81,0.50,55,1381,10364,3140,1759
698,72,3,0,False,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,17484,29607,23937,6453
698,87,19,4,True,2025-10-24T19:00:00Z,2,1,9,False,45,0,1,0,0,0,0,0,0,0,0,0,10,2.0,0.9,21.0,2.4,0,2,0,2,1,0.20,0.01,0.21,0.34,55,-7278,21245,980,8258
698,91,6,2,False,2025-11-01T15:00:00Z,3,0,10,False,76,0,0,0,3,0,0,0,0,0,0,0,10,9.8,1.2,6.0,1.7,1,1,3,5,1,0.00,0.01,0.01,2.94,55,2998,25131,5535,2537
698,107,16,2,False,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,3,0,0,0,0,0,0,0,9,7.8,15.3,6.0,2.9,2,3,0,5,1,0.00,0.11,0.11,2.55,55,-2318,22669,1519,3837
