element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
72,1,12,2,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,1,26.6,14.6,2.0,4.3,12,2,3,15,1,0.00,0.05,0.05,2.21,45,0,66685,0,0
72,12,20,9,True,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,1,0,0,0,0,0,0,0,1,31,25.0,0.9,2.0,2.8,13,4,1,14,1,0.00,0.01,0.01,0.46,45,44438,150492,55666,11228
72,29,18,14,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,1,1,0,0,0,0,0,0,0,3,42,37.4,10.7,6.0,5.4,12,6,2,14,1,0.14,0.03,0.17,0.19,45,39641,196264,67786,28145
72,32,6,3,True,2025-09-13T14:00:00Z,2,1,4,False,90,0,0,0,1,0,0,0,1,0,0,0,9,30.0,4.7,2.0,3.7,9,6,3,12,1,0.00,0.03,0.03,0.62,46,681179,975444,735993,54814
72,42,15,9,True,2025-09-21T13:00:00Z,0,0,5,False,90,0,0,1,0,0,0,0,0,0,0,1,27,25.8,11.9,2.0,4.0,11,3,0,11,1,0.00,0.03,0.03,0.14,47,296744,1263145,346861,50117
72,56,11,7,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,1,0,2,0,0,0,0,0,0,1,27,57.8,16.9,4.0,7.9,12,3,3,15,1,0.00,0.22,0.22,1.84,48,887453,2222898,915905,28452
72,63,10,2,True,2025-10-03T19:00:00Z,3,1,7,False,77,0,0,0,1,0,0,0,0,0,0,0,9,23.2,8.1,2.0,3.3,7,2,0,7,1,0.00,0.72,0.72,0.60,49,705030,2940581,728338,23308
72,73,8,2,False,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,1,0,0,0,6,45.2,0.3,9.0,5.5,18,4,2,20,1,0.02,0.01,0.03,4.44,50,252436,3183963,324745,72309
72,83,16,5,True,2025-10-26T14:00:00Z,2,0,9,False,90,0,0,1,0,0,0,0,1,0,0,0,20,17.4,1.0,0.0,1.8,5,3,0,5,1,0.00,0.02,0.02,0.35,50,122281,3327648,183642,61361
72,96,13,3,False,2025-11-02T16:30:00Z,3,1,10,False,90,0,0,0,3,0,0,0,0,0,0,0,7,37.4,18.3,2.0,5.8,12,10,2,14,1,0.00,0.18,0.18,2.22,50,-72064,3213848,79878,151942
72,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,0,0,0,24.2,3.9,0.0,2.8,13,3,1,14,1,0.00,0.21,0.21,1.70,50,-41028,3204849,53102,94130
72,112,19,3,True,2025-11-22T15:00:00Z,2,2,12,False,90,0,1,0,2,0,0,0,1,0,0,0,23,41.2,43.2,6.0,9.0,3,5,2,5,1,0.02,0.41,0.43,0.65,50,135796,3389770,196410,60614
72,128,17,2,False,2025-11-29T15:00:00Z,3,2,13,False,90,0,0,0,3,0,0,0,1,0,0,0,10,38.0,39.9,2.0,8.0,11,6,3,14,1,0.00,0.35,0.35,1.28,50,-40521,3111797,53912,94433
72,132,9,0,True,2025-12-02T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-691756,2580874,2383,694139
72,142,7,8,True,2025-12-06T15:00:00Z,0,0,15,False,61,0,0,1,0,0,0,0,0,0,0,0,28,24.0,20.3,0.0,4.4,10,6,1,11,1,0.00,0.00,0.00,0.69,50,-201726,2400301,14051,215777
72,157,14,1,False,2025-12-15T20:00:00Z,4,4,16,False,90,0,0,0,4,0,0,0,1,0,0,0,2,53.6,11.7,21.0,8.6,16,5,5,21,1,0.02,0.05,0.07,3.29,50,-411799,1981531,23445,435244
72,162,3,4,True,2025-12-20T15:00:00Z,1,1,17,False,90,0,0,0,1,0,0,0,0,0,0,0,23,56.6,40.1,9.0,10.6,14,4,5,19,1,0.32,0.55,0.87,0.38,49,98774,2204189,171621,72847
72,172,5,2,False,2025-12-27T15:00:00Z,4,1,18,False,90,0,0,0,4,0,0,0,0,0,0,0,0,30.6,1.3,27.0,5.9,10,6,0,10,1,0.03,0.04,0.07,3.66,49,-17126,2077278,59200,76326
72,184,7,3,False,2025-12-30T19:30:00Z,2,2,19,False,90,0,0,0,2,0,0,0,0,0,0,0,1,23.4,0.3,3.0,2.7,11,2,0,11,1,0.01,0.01,0.02,2.31,49,-146341,1885258,26576,172917
72,192,1,1,True,2026-01-03T17:30:00Z,2,3,20,False,90,0,0,0,3,0,0,0,0,0,0,0,-3,16.2,1.9,2.0,2.0,5,4,2,7,1,0.00,0.08,0.08,1.13,48,-104661,1878304,24365,129026
72,202,18,6,True,2026-01-07T19:30:00Z,3,2,21,False,90,0,1,0,2,0,0,0,0,0,0,0,22,51.2,13.8,2.0,6.7,13,4,3,16,1,0.00,0.53,0.53,1.25,48,-76940,1807990,27556,104496
72,212,6,3,False,2026-01-19T20:00:00Z,1,1,22,False,90,0,0,0,1,0,0,0,1,0,0,0,5,23.4,10.3,0.0,3.4,13,2,0,13,1,0.00,0.02,0.02,1.05,48,-13047,1799781,51748,64795
72,222,12,3,True,2026-01-24T17:30:00Z,3,2,23,False,90,0,0,0,2,0,0,0,0,0,0,0,7,27.2,0.6,12.0,4.0,10,2,3,13,1,0.32,0.14,0.46,0.93,48,-32114,1767827,31644,63758
72,240,20,8,False,2026-01-31T15:00:00Z,0,2,24,False,90,0,0,1,0,0,0,0,0,0,0,0,25,22.2,1.3,7.0,3.1,10,3,1,11,1,0.06,0.02,0.08,1.38,48,79712,1859693,149513,69801
