element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
241,8,8,5,True,2025-08-17T13:00:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,0,18,31.2,3.9,2.0,3.7,6,1,5,12,1,0.04,0.04,0.08,0.66,55,0,507894,0,0
241,20,19,8,False,2025-08-22T19:00:00Z,1,5,2,False,90,1,0,0,1,0,0,0,0,0,0,1,36,50.8,5.2,17.0,7.3,2,2,3,7,1,0.24,0.02,0.26,0.73,55,-15768,591009,47856,63624
241,23,10,4,True,2025-08-30T11:30:00Z,2,0,3,False,90,0,0,1,0,0,0,0,1,0,0,0,16,23.8,3.9,5.0,3.3,8,11,4,23,1,0.06,0.03,0.09,1.02,55,88754,751197,139418,50664
241,33,5,12,False,2025-09-13T19:00:00Z,2,2,4,False,90,1,0,0,2,0,0,0,0,0,0,3,40,54.0,15.3,7.0,7.6,5,8,4,17,1,0.07,0.07,0.14,1.43,55,23011,804315,99033,76022
241,47,14,4,False,2025-09-20T16:30:00Z,2,1,5,False,90,0,0,0,2,0,0,0,0,0,0,0,24,19.2,20.2,2.0,4.1,3,7,5,15,1,0.03,0.04,0.07,1.84,56,314615,1171715,358101,43486
241,53,6,2,True,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,3,0,0,0,0,0,0,0,18,17.4,4.4,2.0,2.4,4,4,3,11,1,0.03,0.02,0.05,2.28,56,258476,1456073,355650,97174
241,65,12,10,True,2025-10-04T16:30:00Z,2,1,7,False,90,1,0,0,1,0,0,0,0,0,0,3,35,49.0,6.3,16.0,7.1,2,5,4,11,1,0.06,0.02,0.08,1.95,57,-44282,1405013,78549,122831
241,77,16,1,False,2025-10-18T11:30:00Z,0,3,8,False,45,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.8,0.0,0.9,3,3,0,6,0,0.00,0.01,0.01,1.82,58,441501,1904126,533914,92413
241,85,17,2,True,2025-10-25T14:00:00Z,1,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,16,15.4,26.7,4.0,4.6,4,4,1,9,1,0.04,0.16,0.20,1.31,59,311442,2226307,370445,59003
241,99,18,10,False,2025-11-01T17:30:00Z,0,1,10,False,90,0,1,1,0,0,0,0,0,0,0,2,33,27.4,25.6,4.0,5.7,6,7,2,15,1,0.00,0.28,0.28,0.10,59,31430,2253154,161144,129714
241,103,20,2,True,2025-11-08T20:00:00Z,3,0,11,False,90,0,0,1,0,0,0,0,1,0,0,0,12,9.4,20.5,0.0,3.0,1,5,3,9,1,0.00,0.04,0.04,0.17,60,546946,2852000,566510,19564
241,114,3,0,False,2025-11-22T12:30:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,61,147422,2991250,224183,76761
241,123,1,-2,True,2025-11-30T16:30:00Z,1,1,13,False,37,0,0,0,1,0,0,0,0,1,0,0,-3,0.0,1.8,0.0,0.0,2,4,0,6,1,0.00,0.01,0.01,0.13,60,-251215,2634610,34252,285467
241,136,11,0,False,2025-12-03T20:15:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-681804,2027998,7875,689679
241,142,4,0,False,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-510112,1542828,1374,511486
