element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
440,9,1,1,True,2025-08-17T15:30:00Z,0,1,1,False,54,0,0,0,1,0,0,0,0,0,0,0,2,6.8,14.1,2.0,2.3,3,2,1,4,1,0.00,0.15,0.15,1.03,45,0,221219,0,0
440,17,10,1,False,2025-08-24T15:30:00Z,1,1,2,False,38,0,0,0,1,0,0,0,0,0,0,0,-4,0.0,4.8,10.0,1.4,1,1,1,2,0,0.01,0.01,0.02,0.86,45,-7148,231906,10843,17991
440,26,3,4,True,2025-08-30T14:00:00Z,3,2,3,False,90,0,1,0,2,0,0,0,0,0,0,0,20,36.8,33.1,6.0,7.6,4,3,2,6,1,0.00,0.46,0.46,1.20,45,-21613,213811,6318,27931
440,38,13,0,False,2025-09-14T15:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-42809,173129,3724,46533
440,47,7,0,True,2025-09-20T16:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-43102,131739,109,43211
440,52,5,1,False,2025-09-27T11:30:00Z,3,1,6,False,90,0,0,0,3,0,0,0,0,0,0,0,1,11.6,36.8,0.0,4.8,1,1,0,1,1,0.00,0.12,0.12,2.02,44,-18530,114434,1892,20422
440,68,17,9,True,2025-10-04T14:00:00Z,2,0,7,False,63,0,1,1,0,0,0,0,0,0,0,0,27,4.2,6.4,8.0,1.9,3,2,1,4,1,0.05,0.03,0.08,0.37,44,-2131,113864,3646,5777
440,75,12,4,False,2025-10-19T15:30:00Z,1,2,8,False,90,0,0,0,1,0,0,0,0,0,0,0,12,21.4,15.2,0.0,3.7,8,4,4,12,1,0.00,0.01,0.01,2.75,44,-1863,112802,3678,5541
440,88,6,1,True,2025-10-25T16:30:00Z,4,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,4,9.6,15.2,1.0,2.6,2,4,2,4,1,0.03,0.08,0.11,1.12,44,8888,123125,11997,3109
440,97,16,1,False,2025-11-01T15:00:00Z,2,2,10,False,67,0,0,0,2,0,0,0,0,0,0,0,1,8.6,2.2,0.0,1.1,5,4,1,6,1,0.00,0.01,0.01,1.67,44,4453,129164,10942,6489
440,109,18,0,False,2025-11-08T12:30:00Z,2,2,11,False,10,0,0,0,2,0,0,0,0,0,0,0,-5,2.4,0.9,0.0,0.3,0,1,1,1,0,0.00,0.00,0.00,0.43,44,-4036,124033,2655,6691
440,118,9,1,True,2025-11-24T20:00:00Z,0,1,12,False,32,0,0,0,0,0,0,0,0,0,0,0,8,11.8,14.2,2.0,2.8,2,3,2,4,0,0.00,0.04,0.04,0.00,44,-3655,121447,2852,6507
440,124,8,2,False,2025-11-30T12:00:00Z,1,2,13,False,90,0,0,0,1,0,0,0,0,0,0,0,8,5.4,2.9,9.0,1.7,4,6,1,5,1,0.07,0.02,0.09,1.83,44,-4389,116254,952,5341
440,138,19,15,True,2025-12-04T20:00:00Z,1,1,14,False,67,1,0,1,0,0,0,0,0,0,0,3,37,38.0,4.2,19.0,6.1,2,3,0,2,1,0.28,0.02,0.30,0.34,44,3284,121717,5611,2327
440,150,20,5,False,2025-12-08T20:00:00Z,1,4,15,False,83,0,1,0,1,0,0,0,0,0,0,0,20,37.2,42.4,19.0,9.9,6,4,1,7,1,0.14,0.21,0.35,0.35,44,9101,136056,13345,4244
440,157,4,2,True,2025-12-15T20:00:00Z,4,4,16,False,90,0,1,0,4,0,0,0,1,0,0,0,8,17.2,26.7,2.0,4.6,5,4,1,6,1,0.00,0.12,0.12,1.92,44,59227,201284,67104,7877
440,161,2,0,False,2025-12-21T16:30:00Z,2,1,17,False,90,0,0,0,2,0,0,0,1,0,0,0,8,15.2,7.6,15.0,3.8,2,4,3,5,1,0.03,0.09,0.12,1.54,44,30312,222829,38557,8245
440,177,15,13,True,2025-12-26T20:00:00Z,1,0,18,False,90,0,1,1,0,0,0,0,0,0,0,2,31,25.2,1.1,4.0,3.0,10,3,2,12,1,0.50,0.01,0.51,1.18,44,17719,236919,30489,12770
440,187,20,2,True,2025-12-30T20:15:00Z,1,1,19,False,90,0,0,0,1,0,0,0,0,0,0,0,7,13.0,16.8,6.0,3.6,3,8,1,4,1,0.02,0.03,0.05,1.16,45,382189,790886,390363,8174
440,196,11,2,False,2026-01-04T12:30:00Z,1,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,10,14.4,3.5,6.0,2.4,4,6,2,6,1,0.07,0.03,0.10,0.90,45,-5473,614593,45341,50814
440,204,3,1,False,2026-01-07T20:15:00Z,2,2,21,False,90,0,0,0,2,0,0,0,0,0,0,0,14,25.8,28.3,2.0,5.6,6,6,1,7,1,0.03,0.07,0.10,0.24,45,-22304,594868,18946,41250
440,216,13,5,True,2026-01-17T12:30:00Z,2,0,22,False,90,0,0,1,0,0,0,0,1,0,0,0,20,9.8,1.3,2.0,1.3,6,5,2,8,1,0.00,0.01,0.01,0.45,45,-106521,483791,5969,112490
440,221,1,1,False,2026-01-25T16:30:00Z,2,3,23,False,90,0,0,0,2,0,0,0,0,0,0,0,-2,0.8,0.4,0.0,0.1,0,1,0,0,1,0.00,0.01,0.01,1.20,45,-33301,454476,7624,40925
