element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
304,10,11,2,False,2025-08-18T19:00:00Z,1,0,1,False,70,0,0,1,0,0,0,0,1,0,0,0,5,12.0,1.1,0.0,1.3,3,3,3,9,1,0.00,0.00,0.00,0.93,50,0,2690,0,0
304,16,6,2,True,2025-08-24T13:00:00Z,2,0,2,False,70,0,0,1,0,0,0,0,1,0,0,0,7,8.8,2.7,1.0,1.3,5,6,0,11,1,0.08,0.00,0.08,1.48,50,-325,3317,106,431
304,30,20,1,False,2025-08-30T14:00:00Z,2,3,3,False,14,0,0,0,1,0,0,0,0,0,0,0,4,6.2,0.0,2.0,0.8,2,0,0,2,0,0.03,0.00,0.03,0.46,50,-250,3477,147,397
304,36,2,2,True,2025-09-13T14:00:00Z,0,0,4,False,65,0,0,1,0,0,0,0,1,0,0,0,4,5.4,1.3,2.0,0.9,2,4,0,6,1,0.04,0.00,0.04,0.54,50,-212,3614,117,329
304,46,12,0,False,2025-09-20T11:30:00Z,2,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-103,3742,140,243
304,55,19,0,True,2025-09-29T19:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-88,3770,167,255
304,66,8,4,True,2025-10-05T13:00:00Z,2,1,7,False,25,0,1,0,0,0,0,0,0,0,0,0,14,2.6,0.5,2.0,0.5,1,0,1,2,0,0.00,0.00,0.00,0.33,49,-119,3725,70,189
304,76,13,1,False,2025-10-18T14:00:00Z,2,0,8,False,20,0,0,0,0,0,0,0,0,0,0,0,6,11.4,3.4,0.0,1.5,1,1,3,5,0,0.00,0.01,0.01,1.09,49,-37,3848,137,174
304,86,18,0,True,2025-10-26T16:30:00Z,0,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-69,3849,63,132
304,98,17,1,False,2025-11-03T20:00:00Z,1,1,10,False,7,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.1,0.0,0.1,1,1,0,2,0,0.00,0.00,0.00,0.00,49,-106,3815,37,143
304,105,10,5,True,2025-11-08T15:00:00Z,2,0,11,False,66,0,1,1,0,0,0,0,1,0,0,0,18,19.4,11.5,6.0,3.7,0,1,2,3,1,0.00,0.02,0.02,0.36,49,-83,3784,34,117
