element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
417,7,20,6,False,2025-08-16T16:30:00Z,0,4,1,False,17,1,0,0,0,0,0,0,0,0,0,0,22,35.8,2.8,7.0,4.6,1,0,0,1,0,0.06,0.03,0.09,0.21,65,0,748450,0,0
417,18,18,1,True,2025-08-23T11:30:00Z,0,2,2,False,53,0,0,0,2,0,0,0,0,0,0,0,10,14.4,25.5,8.0,4.8,1,3,4,8,1,0.00,0.44,0.44,0.62,65,9998,919389,112170,102172
417,22,6,0,False,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-102463,856374,56909,159372
417,38,14,0,True,2025-09-14T15:30:00Z,3,0,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-425488,439662,6075,431563
417,41,1,0,False,2025-09-21T15:30:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-129492,325881,133,129625
417,57,3,0,True,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-55285,273162,141,55426
417,64,5,0,False,2025-10-05T15:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-20667,253993,170,20837
417,76,9,1,True,2025-10-18T14:00:00Z,2,0,8,False,5,0,0,0,0,0,0,0,0,0,0,0,8,2.6,15.2,5.0,2.3,0,0,0,0,0,0.14,0.01,0.15,0.00,63,-9129,246420,3906,13035
417,82,2,1,False,2025-10-26T14:00:00Z,1,0,9,False,14,0,0,0,0,0,0,0,0,0,0,0,6,4.8,15.3,2.0,2.2,0,0,0,0,0,0.07,0.05,0.12,0.00,63,1763,249251,7353,5590
417,96,4,10,True,2025-11-02T16:30:00Z,3,1,10,False,72,0,2,0,1,0,0,0,0,0,0,2,38,42.6,30.0,19.0,9.2,0,3,3,6,1,0.24,0.24,0.48,0.71,63,7704,258459,14141,6437
417,106,12,1,True,2025-11-09T16:30:00Z,3,0,11,False,52,0,0,0,0,0,0,0,0,0,0,0,2,0.0,11.0,14.0,2.4,0,2,0,2,1,0.29,0.03,0.32,0.18,63,122502,387859,128420,5918
417,119,15,7,False,2025-11-22T17:30:00Z,2,1,12,False,76,0,1,0,2,0,0,0,0,0,0,2,26,9.0,38.6,28.0,7.6,0,4,0,4,1,0.05,0.22,0.27,2.24,64,25469,410935,47124,21655
417,126,11,4,True,2025-11-29T15:00:00Z,3,2,13,False,15,0,1,0,0,0,0,0,0,0,0,0,13,19.6,12.3,4.0,3.6,1,1,0,2,0,0.00,0.10,0.10,0.13,64,80070,527439,90036,9966
417,135,10,0,False,2025-12-02T19:30:00Z,4,5,14,False,8,0,0,0,0,0,0,0,1,0,0,0,1,2.6,4.4,0.0,0.7,1,2,0,3,0,0.00,0.24,0.24,0.27,64,-3793,486815,21508,25301
417,147,17,12,True,2025-12-06T15:00:00Z,3,0,15,False,81,0,2,1,0,0,0,0,0,0,0,3,48,56.2,91.4,43.0,19.1,0,6,0,6,1,0.17,1.07,1.24,0.69,64,-74740,408317,6754,81494
417,155,8,6,False,2025-12-14T14:00:00Z,0,3,16,False,90,0,1,1,0,0,0,0,0,0,0,0,29,29.8,42.3,0.0,7.2,1,5,0,6,1,0.00,0.13,0.13,1.88,64,123684,544009,151718,28034
417,167,19,4,True,2025-12-20T15:00:00Z,3,0,17,False,66,0,0,1,0,0,0,0,0,0,0,1,29,20.4,80.3,10.0,11.1,1,3,1,5,1,0.00,0.55,0.55,0.79,65,406557,981547,423855,17298
417,178,16,13,False,2025-12-27T12:30:00Z,1,2,18,False,88,1,1,0,1,0,0,0,0,0,0,3,53,63.2,40.7,48.0,15.2,1,3,2,6,1,0.27,0.81,1.08,0.55,66,182495,1161025,223102,40607
417,189,17,5,False,2026-01-01T20:00:00Z,0,0,19,False,90,0,0,1,0,0,0,0,0,0,0,0,24,22.8,30.8,16.0,7.0,3,7,4,14,1,0.00,0.56,0.56,0.81,67,522596,1857804,537870,15274
417,197,7,4,True,2026-01-04T17:30:00Z,1,1,20,False,90,0,0,0,1,0,0,0,0,0,0,0,8,4.6,21.8,25.0,5.1,0,11,1,12,1,0.05,0.25,0.30,1.73,68,274386,1947791,318589,44203
