element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
660,10,9,8,True,2025-08-18T19:00:00Z,1,0,1,False,90,0,1,1,0,0,0,0,0,0,0,0,24,28.2,63.9,22.0,11.4,7,4,2,13,1,0.27,0.29,0.56,0.55,50,0,24549,0,0
660,11,1,2,False,2025-08-23T16:30:00Z,5,0,2,False,90,0,0,0,5,0,0,0,0,0,0,0,6,2.4,35.7,0.0,3.8,1,1,2,4,1,0.00,0.07,0.07,2.88,50,12019,48161,17355,5336
660,24,15,3,True,2025-08-30T16:30:00Z,0,0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,9,10.2,37.4,11.0,5.9,2,2,2,6,1,0.18,0.02,0.20,0.46,50,2447,53030,9791,7344
660,37,10,1,False,2025-09-13T14:00:00Z,1,0,4,False,90,0,0,0,1,0,0,0,1,0,0,0,2,4.4,16.0,13.0,3.3,2,2,1,5,1,0.08,0.11,0.19,0.85,50,2349,57288,10252,7903
660,50,20,15,False,2025-09-20T14:00:00Z,1,3,5,False,90,1,1,0,1,0,0,0,0,0,0,3,55,66.4,14.1,13.0,9.4,5,7,3,15,1,0.08,0.06,0.14,1.78,50,-315,57733,5690,6005
660,56,4,2,True,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,10,7.0,15.6,0.0,2.3,0,5,2,7,1,0.00,0.01,0.01,0.82,50,271094,341601,322654,51560
660,67,18,2,True,2025-10-04T11:30:00Z,1,2,7,False,66,0,0,0,2,0,0,0,0,0,0,0,13,11.2,17.3,4.0,3.3,1,5,2,8,1,0.04,0.03,0.07,0.50,50,45729,382980,74994,29265
660,72,3,2,False,2025-10-18T14:00:00Z,2,0,8,False,72,0,0,0,2,0,0,0,0,0,0,0,9,2.6,5.8,11.0,1.9,1,2,0,3,1,0.15,0.04,0.19,0.45,50,23640,410531,64238,40598
660,87,19,0,True,2025-10-24T19:00:00Z,2,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,-27212,383057,19505,46717
660,91,6,1,False,2025-11-01T15:00:00Z,3,0,10,False,30,0,0,0,2,0,0,0,0,0,0,0,8,9.2,3.7,19.0,3.2,2,1,0,3,0,0.09,0.01,0.10,1.38,50,-64633,315595,4796,69429
