element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
609,5,17,1,False,2025-08-16T14:00:00Z,3,0,1,False,81,0,0,0,2,0,0,0,0,0,0,0,9,19.8,3.1,0.0,2.3,5,2,3,8,1,0.00,0.01,0.01,0.64,45,0,12815,0,0
609,20,7,0,True,2025-08-22T19:00:00Z,1,5,2,False,45,0,0,0,3,0,0,0,0,0,0,0,-9,5.4,0.3,0.0,0.6,3,0,0,3,1,0.00,0.00,0.00,1.62,45,-1760,13511,543,2303
609,27,16,0,False,2025-08-31T13:00:00Z,0,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1484,13069,815,2299
609,40,18,0,True,2025-09-13T16:30:00Z,0,3,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1107,12578,474,1581
609,49,8,0,True,2025-09-20T14:00:00Z,1,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-760,12160,321,1081
609,55,9,0,False,2025-09-29T19:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-565,11884,311,876
609,61,1,0,False,2025-10-04T14:00:00Z,2,0,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-12,12118,713,725
609,80,5,1,True,2025-10-20T19:00:00Z,0,2,8,False,90,0,0,0,2,0,0,0,0,0,0,0,11,18.4,0.7,2.0,2.1,5,4,3,8,1,0.00,0.00,0.00,2.31,43,-451,11983,364,815
609,87,11,0,False,2025-10-24T19:00:00Z,2,1,9,False,90,0,0,0,2,0,0,0,1,0,0,0,8,16.4,1.3,0.0,1.8,4,6,2,6,1,0.00,0.01,0.01,1.49,43,-119,12078,332,451
609,100,15,4,True,2025-11-02T14:00:00Z,3,1,10,False,90,0,0,0,1,0,0,0,0,0,0,0,9,26.0,0.6,0.0,2.7,10,2,3,13,1,0.00,0.01,0.01,0.52,43,-435,11757,159,594
609,110,3,1,True,2025-11-08T15:00:00Z,3,2,11,False,90,0,0,0,2,0,0,0,0,0,0,0,6,24.0,10.4,2.0,3.6,8,4,0,8,1,0.00,0.01,0.01,1.06,43,340,12374,653,313
609,112,4,5,False,2025-11-22T15:00:00Z,2,2,12,False,90,0,1,0,2,0,0,0,1,0,0,0,14,31.8,10.5,2.0,4.4,7,7,3,10,1,0.00,0.12,0.12,4.05,43,-302,12217,257,559
609,130,12,1,True,2025-11-30T14:05:00Z,0,2,13,False,90,0,0,0,2,0,0,0,0,0,0,0,8,14.0,1.3,0.0,1.5,5,8,0,5,1,0.00,0.01,0.01,1.24,43,-52,12455,346,398
609,138,14,4,False,2025-12-04T20:00:00Z,1,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,9,23.2,0.8,7.0,3.1,13,3,1,14,1,0.05,0.06,0.11,1.56,43,-35,12403,209,244
609,143,6,2,False,2025-12-07T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,0,0,0,0,7,25.2,10.7,2.0,3.8,6,4,3,9,1,0.00,0.00,0.00,1.87,43,120,12689,353,233
609,160,2,1,True,2025-12-14T14:00:00Z,2,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,3,12.4,11.4,0.0,2.4,2,4,0,2,1,0.00,0.01,0.01,0.67,43,230,13065,765,535
609,167,13,1,False,2025-12-20T15:00:00Z,3,0,17,False,90,0,0,0,3,0,0,0,0,0,0,0,0,8.2,0.3,0.0,0.9,1,7,1,2,1,0.00,0.00,0.00,2.10,43,317,13509,785,468
609,180,10,1,True,2025-12-27T15:00:00Z,0,1,18,False,90,0,0,0,1,0,0,0,1,0,0,0,13,20.6,10.8,0.0,3.1,6,2,3,9,1,0.00,0.03,0.03,1.62,43,342,14184,862,520
609,190,6,1,True,2025-12-30T19:30:00Z,2,2,19,False,45,0,0,0,1,0,0,0,0,0,0,0,1,9.4,0.3,0.0,1.0,4,2,1,5,1,0.00,0.01,0.01,1.80,43,331,14473,777,446
609,200,20,0,False,2026-01-03T15:00:00Z,3,0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-883,13518,149,1032
609,210,16,2,True,2026-01-06T20:00:00Z,1,2,21,False,90,0,0,0,2,0,0,0,1,0,0,0,5,22.6,0.3,0.0,2.3,8,5,2,10,1,0.00,0.01,0.01,1.38,43,-591,12929,16,607
609,219,18,4,False,2026-01-17T15:00:00Z,1,2,22,False,90,0,0,0,1,0,0,0,0,0,0,0,20,24.6,0.3,0.0,2.5,5,9,5,10,1,0.00,0.00,0.00,1.44,43,-110,12927,174,284
609,230,17,2,True,2026-01-24T12:30:00Z,3,1,23,False,90,0,0,0,1,0,0,0,0,0,0,0,12,16.2,0.8,0.0,1.7,4,3,1,5,1,0.00,0.00,0.00,0.67,43,1062,14135,1287,225
609,233,7,0,False,2026-01-31T17:30:00Z,3,2,24,False,90,0,0,0,3,0,0,0,0,1,0,0,-14,14.8,0.6,7.0,2.2,9,4,2,11,1,0.20,0.00,0.20,2.70,43,-434,13743,463,897
609,244,3,0,False,2026-02-07T15:00:00Z,0,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1086,12628,52,1138
