element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
634,7,13,0,True,2025-08-16T16:30:00Z,0,4,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,5032,0,0
634,12,4,0,False,2025-08-23T14:00:00Z,1,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-605,5972,197,802
634,30,9,0,True,2025-08-30T14:00:00Z,2,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-685,5837,133,818
634,39,15,2,False,2025-09-13T14:00:00Z,1,0,4,False,65,0,0,0,1,0,0,0,0,0,0,0,4,11.8,0.2,0.0,1.2,5,2,1,6,1,0.00,0.00,0.00,1.35,44,-339,6028,293,632
634,50,11,1,True,2025-09-20T14:00:00Z,1,3,5,False,71,0,0,0,3,0,0,0,0,0,0,0,5,7.4,0.3,21.0,2.9,1,7,2,3,1,0.05,0.00,0.05,0.48,44,74,6361,410,336
634,60,18,0,False,2025-09-27T19:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-230,6214,165,395
634,70,6,1,True,2025-10-05T13:00:00Z,1,1,7,False,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.00,44,-198,6202,127,325
634,78,17,0,False,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-159,6332,137,296
634,90,3,0,True,2025-10-26T14:00:00Z,2,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-172,6277,66,238
634,94,10,-3,False,2025-11-01T15:00:00Z,3,0,10,False,45,0,0,0,2,1,0,0,1,0,0,0,-11,0.0,0.2,0.0,0.0,1,3,1,2,0,0.00,0.00,0.00,1.09,44,-160,6250,75,235
634,103,7,0,False,2025-11-08T20:00:00Z,3,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-194,6203,74,268
634,120,8,0,True,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-90,6263,88,178
634,121,2,1,False,2025-11-30T14:05:00Z,1,0,13,False,76,0,0,0,1,0,0,0,1,0,0,0,3,8.0,11.4,22.0,4.1,2,2,1,3,1,0.05,0.01,0.06,0.89,43,-70,6322,59,129
634,140,16,1,True,2025-12-03T19:30:00Z,0,1,14,False,80,0,0,0,1,0,0,0,1,0,0,0,9,12.6,0.7,0.0,1.3,2,5,4,6,1,0.00,0.00,0.00,0.74,43,29,6404,128,99
634,150,14,-1,True,2025-12-08T20:00:00Z,1,4,15,False,90,0,0,0,4,0,0,0,1,0,0,0,-1,15.6,10.5,8.0,3.4,5,4,4,9,1,0.00,0.14,0.14,4.10,43,-95,6381,51,146
634,151,1,0,False,2025-12-13T20:00:00Z,2,1,16,False,90,0,0,0,2,1,0,0,1,0,0,0,1,15.2,10.7,2.0,2.8,10,4,0,10,1,0.00,0.00,0.00,1.13,43,-114,6384,168,282
634,170,5,0,True,2025-12-20T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-384,5985,15,399
634,176,12,3,False,2025-12-27T15:00:00Z,2,1,18,False,78,0,0,0,2,0,0,0,0,0,0,0,5,22.2,0.1,0.0,2.2,10,3,2,12,1,0.00,0.00,0.00,1.51,43,-18,6110,115,133
634,187,14,4,False,2025-12-30T20:15:00Z,1,1,19,False,90,0,0,0,1,0,0,0,0,0,0,0,14,31.6,15.6,14.0,6.1,7,3,7,14,1,0.54,0.05,0.59,0.84,43,-26,6118,80,106
