element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
258,8,7,9,False,2025-08-17T13:00:00Z,0,0,1,False,90,0,0,1,0,0,0,0,0,0,0,1,31,26.0,0.3,0.0,2.6,6,5,5,11,1,0.00,0.00,0.00,1.60,50,0,116282,0,0
258,15,16,1,True,2025-08-24T13:00:00Z,1,1,2,False,90,0,0,0,1,0,0,0,1,0,0,0,9,14.6,27.4,8.0,5.0,2,5,3,5,1,0.00,0.09,0.09,0.93,50,37161,196023,50644,13483
258,21,2,6,False,2025-08-31T18:00:00Z,0,3,3,False,90,0,0,1,0,0,0,0,0,0,0,0,30,22.6,17.9,4.0,4.5,3,3,6,9,1,0.00,0.02,0.02,1.13,50,1819,203201,23178,21359
258,35,17,6,True,2025-09-13T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,27,20.8,21.2,0.0,4.2,6,5,2,8,1,0.00,0.13,0.13,0.36,50,11668,222492,26670,15002
258,49,19,8,False,2025-09-20T14:00:00Z,1,2,5,False,90,1,0,0,1,0,0,0,1,0,0,1,29,50.2,40.5,25.0,11.6,2,6,3,5,1,0.28,0.10,0.38,0.66,50,2682,226126,12341,9659
258,54,12,4,True,2025-09-27T14:00:00Z,2,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,11,24.8,15.3,8.0,4.8,8,3,5,13,1,0.00,0.12,0.12,2.14,50,9296,237454,24875,15579
258,66,9,1,False,2025-10-05T13:00:00Z,2,1,7,False,90,0,0,0,2,0,0,0,0,0,0,0,6,13.8,2.8,21.0,3.8,6,2,3,9,1,0.05,0.01,0.06,2.03,50,52594,299624,64472,11878
258,73,4,1,True,2025-10-18T14:00:00Z,3,3,8,False,90,0,0,0,3,0,0,0,0,0,0,0,2,16.6,2.4,9.0,2.8,5,8,2,7,1,0.06,0.02,0.08,2.03,50,5463,304688,23286,17823
258,81,1,2,False,2025-10-26T14:00:00Z,1,0,9,False,90,0,0,0,1,0,0,0,0,0,0,0,10,14.4,5.7,2.0,2.2,5,6,2,7,1,0.00,0.03,0.03,1.08,50,-21021,283351,3767,24788
258,93,5,6,True,2025-11-01T15:00:00Z,2,0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,19,8.8,11.2,2.0,2.2,4,5,0,4,1,0.00,0.04,0.04,0.54,50,-6413,278956,8939,15352
258,104,6,11,True,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,0,3,38,25.4,16.0,2.0,4.3,2,13,8,10,1,0.00,0.22,0.22,0.38,50,-6871,272645,2961,9832
258,120,20,6,False,2025-11-22T15:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,0,0,27,11.4,5.5,4.0,2.1,4,6,2,6,1,0.00,0.02,0.02,1.79,50,43964,329551,49588,5624
258,124,14,1,True,2025-11-30T12:00:00Z,1,2,13,False,84,0,0,0,2,0,0,0,0,0,0,0,-2,5.2,1.1,2.0,0.8,5,1,0,5,1,0.00,0.00,0.00,1.19,50,1321,318438,9811,8490
258,134,3,6,False,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,1,0,0,0,0,0,0,0,0,22,20.0,5.8,2.0,2.8,4,5,3,7,1,0.00,0.02,0.02,0.95,50,12397,336060,18541,6144
258,145,10,2,False,2025-12-07T16:30:00Z,1,2,15,False,90,0,0,0,1,0,0,0,0,0,0,0,13,22.2,20.4,0.0,4.3,5,2,3,8,1,0.00,0.10,0.10,0.76,50,-123,334357,11254,11377
258,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,-6,3.6,2.5,2.0,0.8,2,5,1,3,1,0.00,0.01,0.01,1.19,50,-26637,305970,13492,40129
258,166,11,0,False,2025-12-20T20:00:00Z,4,1,17,False,90,0,0,0,4,0,0,0,0,0,0,0,-1,17.2,12.5,0.0,3.0,3,7,3,6,1,0.00,0.01,0.01,2.67,50,9318,321088,20853,11535
258,175,18,2,True,2025-12-28T16:30:00Z,0,1,18,False,90,0,0,0,1,0,0,0,0,0,0,0,7,9.0,18.8,4.0,3.2,2,5,1,3,1,0.03,0.09,0.12,0.84,50,-13273,301166,7822,21095
258,185,10,4,True,2026-01-01T17:30:00Z,1,1,19,False,90,0,0,0,1,0,0,0,0,0,0,0,15,26.2,21.9,4.0,5.2,8,5,4,12,1,0.00,0.14,0.14,1.91,50,-4550,301079,8619,13169
258,198,15,2,False,2026-01-04T15:00:00Z,2,0,20,False,90,0,0,0,2,0,0,0,1,0,0,0,4,23.6,2.4,2.0,2.8,6,3,5,11,1,0.00,0.01,0.01,2.08,50,-9539,293757,4580,14119
258,205,2,5,True,2026-01-07T19:30:00Z,0,0,21,False,90,0,0,1,0,0,0,0,1,0,0,0,20,16.4,16.8,37.0,7.0,3,6,1,4,1,0.26,0.09,0.35,1.74,50,-10700,283473,3874,14574
