element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
77,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,1,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0.1,0.0,0.3,2,0,0,2,0,0.00,0.00,0.00,0.11,40,0,65738,0,0
77,12,20,1,True,2025-08-23T14:00:00Z,1,0,2,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.06,40,3065,84402,10915,7850
77,29,18,5,False,2025-08-30T14:00:00Z,0,1,3,False,64,0,0,1,0,0,0,0,1,0,0,0,17,7.6,0.7,4.0,1.2,5,4,0,5,0,0.00,0.00,0.00,0.19,40,-4151,83142,6270,10421
77,32,6,2,True,2025-09-13T14:00:00Z,2,1,4,False,86,0,0,0,1,0,0,0,0,0,0,0,7,8.2,1.3,33.0,4.3,2,1,1,3,1,0.12,0.03,0.15,0.62,40,15289,105960,25915,10626
77,42,15,1,True,2025-09-21T13:00:00Z,0,0,5,False,45,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.7,4.0,1.0,4,0,0,4,0,0.00,0.00,0.00,0.00,40,5005,108769,11743,6738
77,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,4067,114540,12760,8693
77,63,10,6,True,2025-10-03T19:00:00Z,3,1,7,False,60,0,0,1,0,0,0,0,0,0,0,0,27,9.6,2.3,0.0,1.2,1,3,2,3,1,0.00,0.16,0.16,0.20,40,-6354,107467,3185,9539
77,73,8,1,False,2025-10-18T14:00:00Z,3,3,8,False,15,0,0,0,1,0,0,0,0,0,0,0,3,10.2,0.0,0.0,1.0,6,1,1,7,0,0.00,0.00,0.00,1.95,40,3483,113074,8894,5411
77,83,16,0,True,2025-10-26T14:00:00Z,2,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3326,109870,2796,6122
77,96,13,0,False,2025-11-02T16:30:00Z,3,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4798,105569,2373,7171
77,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4072,102104,1385,5457
77,112,19,0,True,2025-11-22T15:00:00Z,2,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3232,99767,1630,4862
77,128,17,0,False,2025-11-29T15:00:00Z,3,2,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3264,96725,849,4113
77,132,9,0,True,2025-12-02T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2165,94984,852,3017
77,142,7,1,True,2025-12-06T15:00:00Z,0,0,15,False,28,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,2.0,0.5,2,0,1,3,0,0.00,0.00,0.00,0.24,40,-3181,91884,867,4048
77,157,14,1,False,2025-12-15T20:00:00Z,4,4,16,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-6251,86210,1779,8030
77,162,3,0,True,2025-12-20T15:00:00Z,1,1,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1169,85388,1717,2886
