element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
121,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,0,109890,0,0
121,13,2,5,True,2025-08-23T14:00:00Z,1,0,2,False,90,0,0,1,0,0,0,0,0,0,0,0,18,27.8,43.2,14.0,8.5,5,7,3,15,1,0.06,0.24,0.30,1.19,59,-23155,90876,2058,25213
121,28,17,2,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,38.5,2.0,5.2,1,0,0,1,1,0.00,0.27,0.27,1.54,59,7264,107709,17760,10496
121,33,7,0,True,2025-09-13T19:00:00Z,2,2,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-13861,88995,2746,16607
121,45,10,8,False,2025-09-20T19:00:00Z,3,1,5,False,86,1,0,0,3,0,0,0,0,0,0,1,32,42.6,8.0,24.0,7.5,0,1,3,4,1,0.19,0.04,0.23,1.01,59,-10178,80177,1949,12127
121,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,80,0,0,0,1,0,0,0,0,0,0,0,6,4.2,20.3,0.0,2.5,1,4,2,7,1,0.00,0.24,0.24,1.81,59,-933,80370,5875,6808
121,64,13,2,True,2025-10-05T15:30:00Z,0,1,7,False,67,0,0,0,1,0,0,0,0,0,0,0,13,15.6,1.8,0.0,1.7,4,2,3,9,1,0.00,0.01,0.01,0.83,58,-5228,75488,2396,7624
121,80,19,3,False,2025-10-20T19:00:00Z,0,2,8,False,74,0,0,1,0,0,0,0,0,0,0,0,17,13.8,68.0,23.0,10.5,0,4,0,4,1,0.04,0.25,0.29,0.29,58,-2057,74666,4289,6346
121,84,12,7,True,2025-10-25T19:00:00Z,3,2,9,False,78,0,1,0,1,0,0,0,0,0,0,2,29,32.8,15.5,18.0,6.6,2,6,3,11,1,0.07,0.20,0.27,1.77,58,-3163,71578,1967,5130
121,93,8,2,False,2025-11-01T15:00:00Z,2,0,10,False,67,0,0,0,2,0,0,0,0,0,0,0,10,4.4,6.4,3.0,1.4,0,5,3,8,1,0.17,0.04,0.21,0.65,58,6472,79245,9854,3382
121,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,83,0,0,0,1,0,0,0,0,0,0,0,9,9.0,37.7,2.0,4.9,1,4,1,6,1,0.00,0.21,0.21,0.38,58,-1579,77645,3793,5372
121,113,6,2,False,2025-11-22T15:00:00Z,2,1,12,False,79,0,0,0,1,0,0,0,0,0,0,0,10,11.2,15.9,6.0,3.3,0,3,4,7,1,0.00,0.11,0.11,1.06,58,435,78787,4821,4386
121,122,3,4,True,2025-11-29T15:00:00Z,3,1,13,False,90,0,0,0,1,0,0,0,0,0,0,0,20,17.0,41.3,16.0,7.4,2,9,1,12,1,0.17,0.22,0.39,0.95,58,-12,80299,4272,4284
121,131,1,1,False,2025-12-03T19:30:00Z,2,0,14,False,29,0,0,0,1,0,0,0,0,0,0,0,7,15.0,11.2,0.0,2.6,1,3,3,7,0,0.00,0.03,0.03,1.19,58,-3214,75640,1587,4801
