element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
388,1,4,1,True,2025-08-15T19:00:00Z,4,2,1,False,18,0,0,0,1,0,0,0,0,0,0,0,4,3.2,10.9,0.0,1.4,0,1,0,1,0,0.00,0.04,0.04,0.21,55,0,11008,0,0
388,19,15,2,False,2025-08-25T19:00:00Z,2,3,2,False,90,0,0,0,2,0,0,0,0,0,0,0,16,12.4,7.8,0.0,2.0,0,6,4,10,1,0.00,0.02,0.02,0.93,55,-2254,10914,456,2710
388,25,1,4,True,2025-08-31T15:30:00Z,1,0,3,False,29,0,1,0,0,0,0,0,0,0,0,0,14,5.6,11.6,0.0,1.7,1,2,0,3,0,0.00,0.02,0.02,0.18,54,-668,11539,1316,1984
388,34,3,0,False,2025-09-14T13:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1480,10751,877,2357
388,46,9,1,True,2025-09-20T11:30:00Z,2,1,5,False,29,0,0,0,0,0,0,0,0,0,0,0,9,9.2,4.7,0.0,1.4,2,3,2,7,0,0.00,0.04,0.04,0.04,54,-2083,8747,99,2182
388,54,8,1,False,2025-09-27T14:00:00Z,2,1,6,False,25,0,0,0,1,0,0,0,0,0,0,0,12,4.8,17.1,1.0,2.3,0,1,0,1,0,0.04,0.26,0.30,0.85,54,-237,8917,444,681
388,65,7,1,False,2025-10-04T16:30:00Z,2,1,7,False,34,0,0,0,1,0,0,0,0,0,0,0,2,1.8,1.2,4.0,0.7,1,1,0,2,0,0.17,0.01,0.18,0.86,54,-94,9134,465,559
388,75,14,1,True,2025-10-19T15:30:00Z,1,2,8,False,28,0,0,0,1,0,0,0,0,0,0,0,7,6.4,6.2,19.0,3.2,1,4,0,5,0,0.07,0.51,0.58,0.64,54,-100,9477,652,752
388,84,5,2,False,2025-10-25T19:00:00Z,3,2,9,False,69,0,0,0,3,0,0,0,0,0,0,0,20,15.4,6.8,9.0,3.1,1,9,1,11,1,0.04,0.05,0.09,2.54,54,551,10329,1078,527
388,95,2,0,True,2025-11-01T20:00:00Z,2,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-980,9361,294,1274
388,106,13,0,False,2025-11-09T16:30:00Z,3,0,11,False,16,0,0,0,0,0,0,0,1,0,0,0,-2,0.2,0.0,0.0,0.0,0,2,0,2,0,0.00,0.01,0.01,0.25,54,-596,8831,119,715
388,117,16,2,True,2025-11-22T15:00:00Z,0,3,12,False,77,0,0,0,2,0,0,0,0,0,0,0,16,13.8,10.3,7.0,3.1,1,6,4,11,1,0.04,0.10,0.14,1.01,54,73,9234,411,338
388,130,19,1,False,2025-11-30T14:05:00Z,0,2,13,False,15,0,0,0,0,0,0,0,0,0,0,0,5,4.6,10.8,0.0,1.5,0,0,1,1,0,0.00,0.01,0.01,0.15,54,-36,9345,236,272
388,137,17,1,True,2025-12-03T20:15:00Z,1,1,14,False,25,0,0,0,1,0,0,0,0,0,0,0,10,3.6,14.8,1.0,1.9,0,3,0,3,0,0.05,0.04,0.09,0.20,54,-12,9415,221,233
388,146,11,2,False,2025-12-06T17:30:00Z,3,3,15,False,90,0,0,0,3,0,0,0,0,0,0,0,19,14.4,28.8,1.0,4.4,2,6,1,9,1,0.02,0.04,0.06,1.51,54,74,9616,330,256
388,156,6,3,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,20,22.6,4.3,4.0,3.1,4,3,2,9,1,0.03,0.02,0.05,1.90,54,896,10755,1409,513
388,169,18,2,False,2025-12-20T17:30:00Z,1,2,17,False,90,0,0,0,1,0,0,0,0,0,0,0,9,12.2,24.2,4.0,4.0,2,3,0,5,1,0.00,0.12,0.12,1.07,54,3395,14622,4186,791
388,176,20,5,True,2025-12-27T15:00:00Z,2,1,18,False,90,0,0,0,1,0,0,0,0,0,0,1,26,21.2,15.8,7.0,4.4,0,15,3,18,1,0.10,0.07,0.17,1.07,54,8125,24235,9459,1334
388,186,11,3,True,2026-01-01T17:30:00Z,0,0,19,False,65,0,0,1,0,0,0,0,0,0,0,0,17,14.0,30.1,9.0,5.3,1,3,1,5,1,0.02,0.20,0.22,0.52,54,-250,22125,1662,1912
388,195,10,2,False,2026-01-04T15:15:00Z,2,2,20,False,84,0,0,0,1,0,0,0,0,0,0,0,19,14.0,44.0,12.0,7.0,1,1,0,2,1,0.21,0.31,0.52,0.71,54,-1319,21361,977,2296
388,201,1,0,False,2026-01-08T20:00:00Z,0,0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2286,19092,549,2835
388,215,3,5,True,2026-01-17T15:00:00Z,1,1,22,False,86,0,1,0,1,0,0,0,0,0,0,0,21,26.4,35.8,21.0,8.3,2,6,1,9,1,0.14,0.16,0.30,0.30,54,-1808,17565,641,2449
388,222,4,1,False,2026-01-24T17:30:00Z,3,2,23,False,31,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,2,0,3,0,0.08,0.13,0.21,1.67,54,-488,17253,707,1195
