element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
680,6,18,0,False,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,21496,0,0
680,14,17,0,True,2025-08-23T14:00:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-2339,24602,2333,4672
680,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-6266,18529,597,6863
680,34,12,1,True,2025-09-14T13:00:00Z,0,1,4,False,1,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.1,0.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.94,54,-2181,17457,1312,3493
680,44,16,0,True,2025-09-20T14:00:00Z,1,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-388,17657,1438,1826
680,57,13,1,False,2025-09-27T14:00:00Z,5,1,6,False,10,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.5,2.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.78,53,-1424,16508,736,2160
680,62,2,1,False,2025-10-05T13:00:00Z,2,1,7,False,31,0,0,0,1,0,0,0,0,0,0,0,1,4.2,0.3,0.0,0.5,0,0,2,2,0,0.00,0.00,0.00,0.39,53,-470,16306,877,1347
680,72,11,0,True,2025-10-18T14:00:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,7,16658,1544,1537
680,90,20,0,False,2025-10-26T14:00:00Z,2,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-923,15801,537,1460
680,92,1,1,True,2025-11-01T15:00:00Z,0,2,10,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.09,53,-750,15154,400,1150
680,110,19,1,False,2025-11-08T15:00:00Z,3,2,11,False,19,0,0,0,2,0,0,0,0,0,0,0,4,2.2,1.5,6.0,1.0,1,0,0,1,0,0.00,0.00,0.00,1.76,52,-288,15023,477,765
680,114,7,1,True,2025-11-22T12:30:00Z,0,2,12,False,18,0,0,0,1,0,0,0,0,0,0,0,3,4.2,2.3,21.0,2.8,1,0,0,1,0,0.07,0.03,0.10,0.90,52,-653,14439,270,923
680,122,5,1,False,2025-11-29T15:00:00Z,3,1,13,False,9,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.5,2.0,0.4,0,0,0,0,0,0.00,0.01,0.01,0.76,52,64,14712,506,442
680,134,8,1,True,2025-12-03T19:30:00Z,0,1,14,False,9,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.5,4.0,0.9,0,1,0,1,0,0.19,0.00,0.19,0.00,52,18,14747,388,370
680,148,15,2,False,2025-12-06T15:00:00Z,2,1,15,False,85,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,12.2,23.0,3.9,1,4,0,5,1,0.40,0.01,0.41,1.72,52,-3,14855,471,474
680,153,10,2,True,2025-12-13T17:30:00Z,2,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,3,6.6,0.5,47.0,5.4,0,2,1,3,1,0.48,0.00,0.48,2.23,52,1196,16299,2015,819
680,162,4,7,False,2025-12-20T15:00:00Z,1,1,17,False,25,1,0,0,1,0,0,0,0,0,0,2,27,33.0,0.1,35.0,6.8,0,1,0,1,0,0.30,0.00,0.30,0.44,52,2234,18800,3234,1000
680,173,9,2,True,2025-12-27T15:00:00Z,0,0,18,False,87,0,0,1,0,0,0,0,0,0,0,0,2,1.6,12.3,23.0,3.7,1,2,0,3,1,0.44,0.01,0.45,0.86,52,4585,24605,6318,1733
