element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
749,103,7,1,False,2025-11-08T20:00:00Z,3,0,11,False,20,0,0,0,1,0,0,0,0,0,0,0,1,0.0,10.9,0.0,1.0,0,0,0,0,0,0.00,0.01,0.01,1.37,45,0,0,0,0
749,120,8,0,True,2025-11-22T15:00:00Z,0,2,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1102,2109,1239,137
749,121,2,1,False,2025-11-30T14:05:00Z,1,0,13,False,13,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.2,7.0,1.0,0,0,0,0,0,0.03,0.00,0.03,0.11,45,198,2675,476,278
749,140,16,1,True,2025-12-03T19:30:00Z,0,1,14,False,9,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.1,4.0,0.7,0,0,1,1,0,0.00,0.00,0.00,0.00,45,486,3505,709,223
749,150,14,1,True,2025-12-08T20:00:00Z,1,4,15,False,20,0,0,0,1,0,0,0,0,0,0,0,7,4.6,1.3,2.0,0.8,1,4,1,6,0,0.00,0.01,0.01,0.97,45,462,4301,832,370
749,151,1,4,False,2025-12-13T20:00:00Z,2,1,16,False,4,0,1,0,1,0,0,0,0,0,0,0,13,19.0,14.0,0.0,3.3,0,0,0,0,0,0.00,0.14,0.14,0.12,45,1556,6563,2401,845
749,170,5,1,True,2025-12-20T15:00:00Z,0,2,17,False,25,0,0,0,1,0,0,0,0,0,0,0,8,11.0,29.0,4.0,4.4,0,1,1,2,0,0.00,0.11,0.11,0.48,45,6807,15115,7925,1118
749,176,12,2,False,2025-12-27T15:00:00Z,2,1,18,False,90,0,0,0,2,0,0,0,0,0,0,0,1,4.2,1.4,18.0,2.4,2,1,0,3,1,0.07,0.01,0.08,1.54,45,1326,16351,3474,2148
749,187,14,2,False,2025-12-30T20:15:00Z,1,1,19,False,90,0,0,0,1,0,0,0,0,0,0,0,10,9.2,6.5,7.0,2.3,2,2,1,5,1,0.04,0.03,0.07,0.84,45,2757,21755,4368,1611
749,200,19,12,True,2026-01-03T15:00:00Z,3,0,20,False,85,1,1,1,0,0,0,0,0,0,0,3,46,47.6,2.3,26.0,7.6,2,5,4,11,1,0.04,0.03,0.07,0.20,45,7799,27095,11061,3262
749,206,9,9,False,2026-01-07T19:30:00Z,1,1,21,False,90,1,0,0,1,0,0,0,0,0,0,3,32,34.8,14.4,21.0,7.0,1,3,1,5,1,0.35,0.04,0.39,0.89,45,46311,76093,53501,7190
749,220,15,2,True,2026-01-18T14:00:00Z,0,0,22,False,90,0,0,1,0,0,0,0,0,0,0,0,1,4.4,8.6,21.0,3.4,1,2,0,3,1,0.08,0.18,0.26,0.94,45,41033,118264,55232,14199
749,228,13,2,False,2026-01-24T15:00:00Z,2,0,23,False,90,0,0,0,2,0,0,0,0,0,0,0,14,5.8,32.3,10.0,4.8,1,2,1,4,1,0.12,0.19,0.31,0.86,45,32380,151635,43982,11602
749,240,4,2,True,2026-01-31T15:00:00Z,0,2,24,False,90,0,0,0,2,0,0,0,0,0,0,0,17,16.2,34.5,19.0,7.0,1,5,1,7,1,0.17,0.45,0.62,1.36,46,98961,254388,128750,29789
749,250,7,2,True,2026-02-07T15:00:00Z,1,3,25,False,90,0,0,0,3,0,0,0,0,0,0,0,11,9.0,23.8,9.0,4.2,2,4,1,7,1,0.14,0.08,0.22,3.44,46,10732,262335,38143,27411
749,257,16,0,False,2026-02-11T19:30:00Z,,,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,132753,424879,145739,12986
749,310,1,0,True,2026-02-18T20:00:00Z,,,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,132753,424879,145739,12986
